nombre,precio_actual,precio_original,descuento,valoracion,plataforma,fecha,enlace,precio_actual_num,precio_original_num,descuento_pct,fecha_extraccion,anio,mes,dia,es_simulado
"ASUS Vivobook 15 F1504VA-BQ128W - Ordenador Portátil 15.6"" Full HD (Windows 11 Home,Intel Core 5 120U, 16GB RAM, 1TB SSD, Graphics,) Azul Tranquilo - Teclado QWERTY español","659,44€",,,"4,4 de 5 estrellas",Amazon,2026-04-04 00:00,https://www.amazon.es/ASUS-Vivobook-F1504VA-BQ128W-Ordenador-Tranquilo/dp/B0F99B78JN/ref=sr_1_7?dib=eyJ2IjoiMSJ9.by3D93dYU1KLpq8sNlxrmBck2fPFEIisaMdVUQvRoWO7A0H9h3rdp0vxfhbuzBx-5joiV6qfdUL7BNO8_vtApTkivmLd3mt8SmjgeaCm4NFh3M_ScFz60zgBm1e23Jn3f5ltxjNodu4eQ7_-KXP6Y-zuYsWmZAhdjnToRLmuQDCONkxO8z6BUAFgvSYoOZFxZFws4ohb8Rczpzp0wLEKem9mxAK59JR5VG8ZgVkGaG01_HDzVz9eSVYEjJCaS6U7PK0irIdXEdWsrDoWdaUEHfnNd3bZ_-gE5-fT5xSLovY.Yx3_3bBP-_kyhZRblaSFuyvMy8B9rolsrxynSm6l-Ig&dib_tag=se&keywords=portatiles&qid=1776766642&sr=8-7,659.44,,,2026-04-04 00:00:00,2026,4,4,True
"HP 15-fc0243ns - Ordenador portátil de 15.6"" FHD (AMD Ryzen 7-7730U, 32 GB RAM, 1TB SSD, AMD Radeon Graphics, Windows 11) Plata y Azul - Teclado QWERTY Español","753,13€","799,00€",-5%,"4,4 de 5 estrellas",Amazon,2026-04-04 00:00,https://www.amazon.es/HP-15-fc0243ns-Ordenador-port%C3%A1til-Graphics/dp/B0F4RM78RJ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.by3D93dYU1KLpq8sNlxrmBck2fPFEIisaMdVUQvRoWO7A0H9h3rdp0vxfhbuzBx-5joiV6qfdUL7BNO8_vtApTkivmLd3mt8SmjgeaCm4NFh3M_ScFz60zgBm1e23Jn3f5ltxjNodu4eQ7_-KXP6Y-zuYsWmZAhdjnToRLmuQDCONkxO8z6BUAFgvSYoOZFxZFws4ohb8Rczpzp0wLEKem9mxAK59JR5VG8ZgVkGaG01_HDzVz9eSVYEjJCaS6U7PK0irIdXEdWsrDoWdaUEHfnNd3bZ_-gE5-fT5xSLovY.Yx3_3bBP-_kyhZRblaSFuyvMy8B9rolsrxynSm6l-Ig&dib_tag=se&keywords=portatiles&qid=1776766642&sr=8-8,753.13,799.0,5.74,2026-04-04 00:00:00,2026,4,4,True
"ASUS Ordenador Portátil, Intel Core i7 14ª Gen 5.4Ghz, RAM 24GB DDR5, 1TB SSD PCIe, Pantalla 15.6"" FHD IPS, WiFi 6E, Copilot IA, Webcam 1080p, Teclado Español Retroiluminado, Huella Digital, Win11 Pro","1118,90€",,,"4,6 de 5 estrellas",Amazon,2026-04-04 00:00,https://www.amazon.es/sspa/click?ie=UTF8&spc=MToxODE3NzMzMDcwMzM4MzE2OjE3NzY3NjY2NDI6c3BfbXRmOjMwMTAyNjAzMDYxOTkzMjo6MDo6&url=%2FASUS-Ordenador-Port%25C3%25A1til-Pantalla-Retroiluminado%2Fdp%2FB0GVYCSCL3%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.by3D93dYU1KLpq8sNlxrmBck2fPFEIisaMdVUQvRoWO7A0H9h3rdp0vxfhbuzBx-5joiV6qfdUL7BNO8_vtApTkivmLd3mt8SmjgeaCm4NFh3M_ScFz60zgBm1e23Jn3f5ltxjNodu4eQ7_-KXP6Y-zuYsWmZAhdjnToRLmuQDCONkxO8z6BUAFgvSYoOZFxZFws4ohb8Rczpzp0wLEKem9mxAK59JR5VG8ZgVkGaG01_HDzVz9eSVYEjJCaS6U7PK0irIdXEdWsrDoWdaUEHfnNd3bZ_-gE5-fT5xSLovY.Yx3_3bBP-_kyhZRblaSFuyvMy8B9rolsrxynSm6l-Ig%26dib_tag%3Dse%26keywords%3Dportatiles%26qid%3D1776766642%26sr%3D8-19-spons%26aref%3Dwx2ky6kPlZ%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=wx2ky6kPlZ&sp_cr=ZAZ,1118.9,,,2026-04-04 00:00:00,2026,4,4,True
"Portátil Samsung Galaxy Book4 NP750XGJ-KG4ES, i7-1355U, 16GB, 1TB SSD, 15,6"", W11","799,72€","899,00€",-11%,,ElCorteIngles,2026-04-04 00:00,https://www.elcorteingles.es/electronica/A54854165-portatil-samsung-galaxy-book4-np750xgj-kg4es-i7-1355u-16gb-1tb-ssd-156-w11/?color=Gris+Grafito,799.72,899.0,11.04,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP OmniBook 7 14-fr0001ns, Intel Core Ultra 5 EVO-225U, 16GB, 1TB SSD, 14"" OLED, W11","913,11€","999,00€",-8%,,ElCorteIngles,2026-04-04 00:00,https://www.elcorteingles.es/electronica/A55333863-portatil-hp-omnibook-7-14-fr0001ns-intel-core-ultra-5-evo-225u-16gb-1tb-ssd-14-oled-w11/?color=Plata,913.11,999.0,8.6,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP 15-fd1017ns, Intel Core Ultra 7-155H, 32GB, 1TB SSD, 15,6"", W11","969,46€","1049,00€",-7%,,ElCorteIngles,2026-04-04 00:00,https://www.elcorteingles.es/electronica/A54861910-portatil-hp-15-fd1017ns-intel-core-ultra-7-155h-32gb-1tb-ssd-156-w11/?color=Plata,969.46,1049.0,7.58,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo Yoga Slim 7 14IMH9, Intel Core Ultra 7-155H, 32GB, 1TB SSD, 14"" OLED, W11","1016,75€","1199,00€",-15%,,ElCorteIngles,2026-04-04 00:00,https://www.elcorteingles.es/electronica/A56671005-portatil-lenovo-yoga-slim-7-14imh9-intel-core-ultra-7-155h-32gb-1tb-ssd-14-oled-w11/?color=Gris+Lunar,1016.75,1199.0,15.2,2026-04-04 00:00:00,2026,4,4,True
"Portátil Gaming HP VICTUS 15-fa2007ns, Intel Core 7-240H, 16GB, 1TB SSD, Nvidia GeForce RTX 5060 8GB, 15,6"", W11","1244,22€","1399,00€",-11%,,ElCorteIngles,2026-04-04 00:00,https://www.elcorteingles.es/electronica/A55333855-portatil-gaming-hp-victus-15-fa2007ns-intel-core-7-240h-16gb-1tb-ssd-nvidia-geforce-rtx-5060-8gb-156-w11/?color=Azul,1244.22,1399.0,11.06,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP 250 G9 15.6"" Intel Celeron N4500 8GB 256GB SSD UHD Graphics FreeDOS","277,81€","428,00€",-35%,,PcComponentes,2026-04-04 00:00,,277.81,428.0,35.09,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP 15-fd0277ns 15.6"" FHD Intel Core i3-N305 8GB RAM 512GB SSD Windows 11, Azul","442,98€","549,00€",-19%,,PcComponentes,2026-04-04 00:00,,442.98,549.0,19.31,2026-04-04 00:00:00,2026,4,4,True
"ASUS Vivobook Go 15 E1504FA-BQ2447 AMD Ryzen 5 7520U/16GB/512GB SSD/15.6""","463,14€","499,00€",-7%,,PcComponentes,2026-04-04 00:00,,463.14,499.0,7.19,2026-04-04 00:00:00,2026,4,4,True
Acer Aspire Go 15 AG15-42P-R26T 15.6″ AMD Ryzen 7 5825U 16GB 512GB SSD FHD Wi-Fi 6 Plata,"400,85€","549,00€",-26%,,PcComponentes,2026-04-04 00:00,,400.85,549.0,26.99,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo IdeaPad Slim 3 15AMN8 15,6"" AMD Ryzen 5 7520U 16GB 512GB SSD Azul","476,62€","499,00€",-4%,,PcComponentes,2026-04-04 00:00,,476.62,499.0,4.48,2026-04-04 00:00:00,2026,4,4,True
"Portátil Alurin Flex Advance AMD Ryzen 7-5825U 15.6""/ 16GB/500GB/Windows 11 Home","514,35€","644,99€",-20%,,PcComponentes,2026-04-04 00:00,,514.35,644.99,20.25,2026-04-04 00:00:00,2026,4,4,True
Portátil ASUS ExpertBook P1503CVA-S70671 15.6″ Intel Core i5-13420H 16 GB 512GB Gris WiFi 6 UHD Windows 11,"540,79€","599,00€",-9%,,PcComponentes,2026-04-04 00:00,,540.79,599.0,9.72,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i5-13420H 16GB 1TB SSD Intel UHD Graphics","567,44€",,,,PcComponentes,2026-04-04 00:00,,567.44,,,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP 15-fd0278ns 15.6"" Intel Core i5-1334U 16GB RAM 512GB SSD FHD Plata Windows 11","641,59€",,,,PcComponentes,2026-04-04 00:00,,641.59,,,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i5-13420H 16GB 1TB SSD Windows 11 Home","606,73€","699,00€",-13%,,PcComponentes,2026-04-04 00:00,,606.73,699.0,13.2,2026-04-04 00:00:00,2026,4,4,True
"Portátil Asus Vivobook 15 F1504VA-BQ305W 15.6"" Intel Core 7 150U 16GB 1TB SSD Intel Graphics Windows 11 Home","632,29€","749,00€",-15%,,PcComponentes,2026-04-04 00:00,,632.29,749.0,15.58,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i7-13620H 16GB 1TB SSD Windows 11 Home","760,47€","849,00€",-10%,,PcComponentes,2026-04-04 00:00,,760.47,849.0,10.43,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP Victus 15-fb3030ns 15.6"" AMD Ryzen 5 8645HS 16GB 512GB SSD RTX 4050 6GB Azul","812,17€","999,00€",-18%,,PcComponentes,2026-04-04 00:00,,812.17,999.0,18.7,2026-04-04 00:00:00,2026,4,4,True
"Apple Macbook Air Apple M4 10 Núcleos/16 GB/256GB SSD/GPU 8 Núcleos/13.6"" Azul Cielo","936,21€","1179,00€",-20%,,PcComponentes,2026-04-04 00:00,,936.21,1179.0,20.59,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo LOQ 15IRX10 15.6"" Intel Core i7-13700HX 32GB 1TB SSD RTX 5060 8GB Luna Grey RGB e-Shutter","988,27€",,,,PcComponentes,2026-04-04 00:00,,988.27,,,2026-04-04 00:00:00,2026,4,4,True
"Portátil HP HyperX OMEN 15-gb0005ns 15.3"" AMD Ryzen 7 260 24GB 1TB SSD RTX 5060 FreeDOS","959,61€","1499,00€",-35%,,PcComponentes,2026-04-04 00:00,,959.61,1499.0,35.98,2026-04-04 00:00:00,2026,4,4,True
"Portátil Acer Nitro V 15 ANV15-52 15.6"" Intel Core i9-13900H 32GB 1TB RTX 5060","1245,34€","1699,00€",-26%,,PcComponentes,2026-04-04 00:00,,1245.34,1699.0,26.7,2026-04-04 00:00:00,2026,4,4,True
"Apple Macbook Air Apple M4 10 Núcleos/16 GB/512GB SSD/GPU 10 Núcleos/13.6"" Blanco Estrella","1254,59€","1449,00€",-13%,,PcComponentes,2026-04-04 00:00,,1254.59,1449.0,13.42,2026-04-04 00:00:00,2026,4,4,True
"MSI Cyborg 15 B2RWFKG-201XES Intel Core 7 240H 32GB DDR5 1TB SSD RTX 5060 15.6"" FHD RGB","1267,89€","1999,00€",-36%,,PcComponentes,2026-04-04 00:00,,1267.89,1999.0,36.57,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo Legion 5 15AHP10 15.3"" AMD Ryzen 7 260 32GB 1TB SSD RTX 5060 Negro","1270,28€","1499,00€",-15%,,PcComponentes,2026-04-04 00:00,,1270.28,1499.0,15.26,2026-04-04 00:00:00,2026,4,4,True
"ASUS TUF Gaming FX608JMR-RV003 Intel Core i7-14650HX/32GB/1TB SSD/RTX 5060/16""","1335,52€","1599,00€",-16%,,PcComponentes,2026-04-04 00:00,,1335.52,1599.0,16.48,2026-04-04 00:00:00,2026,4,4,True
"PcCom Revolt 5060 Intel Core i7-14650HX 16"" /16GB/500GB/Windows Home","1345,17€","1799,99€",-25%,,PcComponentes,2026-04-04 00:00,,1345.17,1799.99,25.27,2026-04-04 00:00:00,2026,4,4,True
"Portátil Lenovo Legion 5 15AHP10 15.1"" AMD Ryzen 7 260 32GB 1TB SSD RTX 5060 OLED Negro","1324,54€","1699,00€",-22%,,PcComponentes,2026-04-04 00:00,,1324.54,1699.0,22.04,2026-04-04 00:00:00,2026,4,4,True
"HP OMEN 16-ap0007ns AMD Ryzen AI 7 350 32GB 1TB SSD RTX 5070 8GB 16""","1488,01€","1799,00€",-17%,,PcComponentes,2026-04-04 00:00,,1488.01,1799.0,17.29,2026-04-04 00:00:00,2026,4,4,True
"Portátil MSI Cyborg 17 B2RWGKG-075XES 17.3"" Intel Core 9 270H 32GB 1TB SSD RTX 5070 QHD RGB","1684,55€","2349,00€",-28%,,PcComponentes,2026-04-04 00:00,,1684.55,2349.0,28.29,2026-04-04 00:00:00,2026,4,4,True
